0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.9354838709677438,0.5205479452054795,0.46236559139784944,0.6363636363636364,0.030927835051546393,0.0,0.14893617021276595,0.03225806451612903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9247311827956999,0.7123287671232876,0.6451612903225807,0.48863636363636365,0.422680412371134,0.0,0.08510638297872342,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.21917808219178075,0.25806451612903225,0.7727272727272727,0.041237113402061855,0.0,0.031914893617021274,0.4354838709677419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.870967741935484,0.8630136986301369,0.7634408602150539,0.48863636363636365,0.5567010309278351,0.0,0.07446808510638298,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.956989247311828,0.6164383561643836,0.3118279569892473,0.38636363636363635,0.3917525773195876,0.0,0.35106382978723405,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9892473118279561,0.9315068493150684,0.3010752688172043,0.5340909090909091,0.030927835051546393,0.0,0.08510638297872342,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.4794520547945205,0.5591397849462366,0.8409090909090909,0.05154639175257732,0.0,0.0425531914893617,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.30136986301369867,0.24731182795698925,0.6590909090909091,0.32989690721649484,0.0,0.10638297872340427,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.7945205479452055,0.5913978494623657,0.8409090909090909,0.09278350515463918,0.0,0.08510638297872342,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.5068493150684932,0.5806451612903226,0.6818181818181818,0.020618556701030927,0.0,0.5851063829787234,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.6164383561643836,0.39784946236559143,0.5227272727272727,0.16494845360824742,0.0,0.07446808510638298,0.16129032258064516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.913978494623656,0.726027397260274,0.6344086021505377,0.7045454545454546,0.030927835051546393,0.0,0.07446808510638298,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.6438356164383561,0.5376344086021506,0.7045454545454546,0.0,0.0,0.3191489361702128,0.03225806451612903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.821917808219178,0.6344086021505377,0.7386363636363636,0.14432989690721648,0.0,0.13829787234042554,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.6712328767123288,0.1935483870967742,0.4204545454545454,0.24742268041237114,0.0,0.06382978723404256,0.06451612903225806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.913978494623656,0.49315068493150677,0.2795698924731183,0.6022727272727273,0.010309278350515464,0.0,0.05319148936170213,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.547945205479452,0.44086021505376344,0.625,0.35051546391752575,0.0,0.06382978723404256,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9784946236559158,0.4520547945205479,0.39784946236559143,0.5454545454545454,0.010309278350515464,0.0,0.10638297872340427,0.016129032258064516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9892473118279561,0.7534246575342465,0.6344086021505377,0.625,0.010309278350515464,0.0,0.0425531914893617,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.7671232876712328,0.47311827956989244,0.8522727272727273,0.13402061855670103,0.0,0.19148936170212766,0.33870967741935487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.6438356164383561,0.1935483870967742,0.5909090909090909,0.020618556701030927,0.0,0.07446808510638298,0.5161290322580645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.8630136986301369,0.9354838709677421,0.7954545454545454,0.29896907216494845,0.0,0.6063829787234043,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.6575342465753424,0.5483870967741936,0.3977272727272727,0.7628865979381443,0.0,0.08510638297872342,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.6575342465753424,0.6344086021505377,0.40909090909090906,0.4639175257731959,0.0,0.08510638297872342,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.6301369863013699,0.924731182795699,0.9318181818181819,0.061855670103092786,0.0,0.3404255319148936,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.9589041095890412,0.7849462365591399,0.40909090909090906,0.25773195876288657,0.0,0.10638297872340427,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.956989247311828,0.4657534246575343,0.021505376344086016,0.20454545454545453,0.865979381443299,0.0,0.06382978723404256,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7096774193548399,0.904109589041096,0.5913978494623657,0.625,0.05154639175257732,0.0,0.1702127659574468,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9892473118279561,0.8767123287671232,0.25806451612903225,0.46590909090909094,0.12371134020618557,0.0,0.07446808510638298,0.12903225806451613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.4794520547945205,0.7204301075268819,0.8068181818181819,0.15463917525773196,0.0,0.0425531914893617,0.6290322580645161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9247311827956999,0.8630136986301369,1.0000000000000002,0.8068181818181819,0.3711340206185567,0.0,0.06382978723404256,0.06451612903225806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9892473118279561,0.7534246575342465,0.849462365591398,0.75,0.422680412371134,0.0,0.2553191489361702,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.956989247311828,0.30136986301369867,0.22580645161290325,0.8522727272727273,0.21649484536082475,0.0,0.10638297872340427,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8924731182795718,0.7671232876712328,0.89247311827957,0.8181818181818182,0.041237113402061855,0.0,0.07446808510638298,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9784946236559158,0.8630136986301369,0.6236559139784947,0.4545454545454546,0.5257731958762887,0.0,0.3404255319148936,0.30645161290322576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9892473118279561,0.9315068493150684,0.7419354838709679,0.7159090909090909,0.13402061855670103,0.0,0.06382978723404256,0.20967741935483872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.6164383561643836,0.2150537634408602,0.5568181818181818,0.4536082474226804,0.0,0.031914893617021274,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9032258064516121,0.5205479452054795,0.17204301075268819,0.32954545454545453,0.6288659793814433,0.0,0.07446808510638298,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.913978494623656,0.5205479452054795,0.5268817204301076,0.32954545454545453,0.865979381443299,0.0,0.26595744680851063,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9892473118279561,0.7945205479452055,0.3763440860215054,0.6477272727272727,0.3917525773195876,0.0,0.09574468085106383,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.8356164383561644,0.7311827956989249,0.7386363636363636,0.10309278350515463,0.0,0.32978723404255317,0.08064516129032258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.7534246575342465,0.38709677419354843,0.7386363636363636,0.3711340206185567,0.0,0.14893617021276595,0.4032258064516129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.4520547945205479,0.6129032258064517,0.9204545454545454,0.3711340206185567,0.0,0.1595744680851064,0.467741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.7671232876712328,0.1935483870967742,0.5227272727272727,0.31958762886597936,0.0,0.09574468085106383,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.3972602739726027,0.3010752688172043,0.8409090909090909,0.24742268041237114,0.0,0.14893617021276595,0.6612903225806451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.43835616438356156,0.49462365591397855,0.7840909090909091,0.1958762886597938,0.0,0.08510638297872342,0.532258064516129,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.8767123287671232,0.956989247311828,0.5681818181818182,0.28865979381443296,0.0,0.14893617021276595,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.8493150684931507,0.39784946236559143,0.38636363636363635,0.4020618556701031,0.0,0.09574468085106383,0.30645161290322576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.3698630136986301,0.3763440860215054,0.7840909090909091,0.041237113402061855,0.0,0.08510638297872342,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.6575342465753424,0.41935483870967744,0.6363636363636364,0.23711340206185566,0.0,0.06382978723404256,0.04838709677419355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.9452054794520548,0.7956989247311829,0.5454545454545454,0.4742268041237113,0.0,0.11702127659574468,0.1129032258064516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.5890410958904109,0.5806451612903226,0.7954545454545454,0.23711340206185566,0.0,0.2021276595744681,0.29032258064516125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.7534246575342465,0.5053763440860216,0.38636363636363635,0.711340206185567,0.0,0.11702127659574468,0.1129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.7808219178082192,0.44086021505376344,0.6022727272727273,0.7835051546391752,0.0,0.07446808510638298,0.5806451612903226,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.8082191780821919,0.49462365591397855,0.6590909090909091,0.12371134020618557,0.0,0.10638297872340427,0.04838709677419355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.5753424657534247,0.5161290322580646,0.6818181818181818,0.31958762886597936,0.0,0.05319148936170213,0.5483870967741935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.5205479452054795,0.6666666666666667,0.7045454545454546,0.5463917525773195,0.0,0.30851063829787234,0.7096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.8356164383561644,0.7526881720430109,0.6818181818181818,0.21649484536082475,0.0,0.1595744680851064,0.06451612903225806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.7534246575342465,0.5483870967741936,0.5795454545454546,0.6082474226804123,0.0,0.0425531914893617,0.03225806451612903,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.4520547945205479,0.5591397849462366,0.43181818181818177,0.7835051546391752,0.0,0.05319148936170213,0.5483870967741935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.8630136986301369,0.6774193548387097,0.6363636363636364,0.4329896907216495,0.0,0.3404255319148936,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.4657534246575343,0.7204301075268819,0.8295454545454546,0.1958762886597938,0.0,0.12765957446808512,0.4354838709677419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.3698630136986301,0.39784946236559143,0.46590909090909094,0.711340206185567,0.0,0.09574468085106383,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.7808219178082192,0.23655913978494625,0.8636363636363636,0.23711340206185566,0.0,0.08510638297872342,0.30645161290322576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.7945205479452055,0.7849462365591399,0.7954545454545454,0.1958762886597938,0.0,0.46808510638297873,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.547945205479452,0.6021505376344087,0.6931818181818182,0.05154639175257732,0.0,0.06382978723404256,0.467741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.956989247311828,0.5205479452054795,0.2150537634408602,0.6022727272727273,0.6185567010309279,0.0,0.22340425531914893,0.467741935483871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.821917808219178,0.39784946236559143,0.6363636363636364,0.0,0.1098901098901099,0.08510638297872342,0.0967741935483871,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.8493150684931507,0.7311827956989249,0.5568181818181818,0.09278350515463918,0.0,0.4893617021276596,0.16129032258064516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9247311827956999,0.38356164383561636,0.47311827956989244,0.8295454545454546,0.0,0.0,0.021276595744680854,0.016129032258064516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.6849315068493151,0.23655913978494625,0.5113636363636364,0.30927835051546393,0.0,0.32978723404255317,0.4838709677419355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.9315068493150684,0.9354838709677421,0.9886363636363635,0.030927835051546393,0.0,0.0,0.1129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.1780821917808219,0.2795698924731183,0.5113636363636364,0.35051546391752575,0.0,0.11702127659574468,0.04838709677419355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.2876712328767123,0.7526881720430109,0.375,0.9072164948453608,0.0,0.06382978723404256,0.1129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.5616438356164384,0.817204301075269,0.8977272727272727,0.0,0.0,0.09574468085106383,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.821917808219178,0.3010752688172043,0.8295454545454546,0.14432989690721648,0.0,0.09574468085106383,0.03225806451612903,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.2054794520547945,0.17204301075268819,0.6477272727272727,0.09278350515463918,0.0,0.06382978723404256,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.19178082191780826,0.10752688172043011,0.17045454545454541,0.8247422680412371,0.0,0.08510638297872342,0.03225806451612903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.27397260273972596,0.6021505376344087,0.32954545454545453,0.7835051546391752,0.01098901098901099,0.4787234042553191,0.5806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.8904109589041096,0.25806451612903225,0.6477272727272727,0.061855670103092786,0.0,0.10638297872340427,0.467741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.5890410958904109,0.26881720430107525,0.6363636363636364,0.23711340206185566,0.0,0.05319148936170213,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.8356164383561644,0.6129032258064517,0.375,0.31958762886597936,0.0,0.06382978723404256,0.1129032258064516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.5205479452054795,0.3010752688172043,0.9204545454545454,0.25773195876288657,0.0,0.07446808510638298,0.1129032258064516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.5890410958904109,0.849462365591398,0.38636363636363635,0.865979381443299,0.0,0.1702127659574468,0.27419354838709675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.6575342465753424,0.6774193548387097,0.5795454545454546,0.07216494845360824,0.0,0.031914893617021274,0.03225806451612903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.35616438356164387,0.49462365591397855,0.3181818181818182,0.8969072164948454,0.0,0.08510638297872342,0.532258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.6164383561643836,0.44086021505376344,0.7045454545454546,0.18556701030927836,0.0,0.08510638297872342,0.3709677419354839,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.7397260273972603,0.5268817204301076,0.7840909090909091,0.1958762886597938,0.0,0.2765957446808511,0.03225806451612903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.6575342465753424,0.3548387096774194,0.48863636363636365,0.6391752577319587,0.0,0.08510638297872342,0.5483870967741935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.8082191780821919,0.838709677419355,0.6477272727272727,0.13402061855670103,0.0,0.08510638297872342,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.8767123287671232,0.4516129032258065,0.5795454545454546,0.010309278350515464,0.0,0.10638297872340427,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9784946236559158,0.6849315068493151,0.5913978494623657,0.8181818181818182,0.13402061855670103,0.0,0.06382978723404256,0.06451612903225806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.8630136986301369,0.41935483870967744,0.6022727272727273,0.05154639175257732,0.0,0.10638297872340427,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.4246575342465753,0.44086021505376344,0.7954545454545454,0.010309278350515464,0.0,0.14893617021276595,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.32876712328767116,0.3118279569892473,0.8409090909090909,0.18556701030927836,0.0,0.07446808510638298,0.04838709677419355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9892473118279561,0.4109589041095891,0.10752688172043011,0.38636363636363635,0.6597938144329897,0.0,0.10638297872340427,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7311827956989241,0.1232876712328767,0.48387096774193555,0.7159090909090909,0.0,0.0,0.06382978723404256,0.03225806451612903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9892473118279561,0.726027397260274,0.8064516129032259,0.8181818181818182,0.18556701030927836,0.0,0.031914893617021274,0.5161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.956989247311828,0.4794520547945205,0.24731182795698925,0.3068181818181818,0.8865979381443299,0.0,0.06382978723404256,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9892473118279561,0.32876712328767116,0.03225806451612903,0.46590909090909094,0.32989690721649484,0.0,0.0425531914893617,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9354838709677438,0.19178082191780826,0.24731182795698925,0.5340909090909091,0.08247422680412371,0.0,0.10638297872340427,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9784946236559158,0.6438356164383561,0.2903225806451613,0.3977272727272727,0.865979381443299,0.0,0.06382978723404256,0.5967741935483871,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9892473118279561,0.4520547945205479,0.6881720430107527,0.9090909090909092,0.041237113402061855,0.0,0.3191489361702128,0.27419354838709675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9892473118279561,0.6712328767123288,0.7096774193548389,0.8295454545454546,0.020618556701030927,0.0,0.010638297872340427,0.24193548387096772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
